03/18/2011 16:39:39.99	w3wp.exe (0x5338)	0x2D60	SharePoint Portal Server	Runtime	8gp7	Medium	Topology cache updated. (AppDomain: /LM/W3SVC/1611157609/ROOT-1-129449650597801547)	
03/18/2011 16:39:47.44	w3wp.exe (0x5338)	0x1B34	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting WLSIAOFFERENABLED	3ad81d9b-305b-c0d3-1ab4-cdd7d666f297
03/18/2011 16:39:47.44	w3wp.exe (0x5338)	0x1B34	Office Web Apps	Office Web Apps Configuration	bbx0	Verbose	Tried to obtain setting WLSIAOFFERENABLED but it does not exist in the list of known settings for this environment.	3ad81d9b-305b-c0d3-1ab4-cdd7d666f297
03/18/2011 16:39:47.47	w3wp.exe (0x5338)	0x1B34	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting USEPARENTHELPFUNCTION	3ad81d9b-305b-c0d3-1ab4-cdd7d666f297
03/18/2011 16:39:47.47	w3wp.exe (0x5338)	0x1B34	Office Web Apps	Office Web Apps Configuration	bbx0	Verbose	Tried to obtain setting USEPARENTHELPFUNCTION but it does not exist in the list of known settings for this environment.	3ad81d9b-305b-c0d3-1ab4-cdd7d666f297
03/18/2011 16:39:47.47	w3wp.exe (0x5338)	0x1B34	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting SHOWFEEDBACKLINK	3ad81d9b-305b-c0d3-1ab4-cdd7d666f297
03/18/2011 16:39:47.47	w3wp.exe (0x5338)	0x1B34	Office Web Apps	Office Web Apps Configuration	bbx0	Verbose	Tried to obtain setting SHOWFEEDBACKLINK but it does not exist in the list of known settings for this environment.	3ad81d9b-305b-c0d3-1ab4-cdd7d666f297
03/18/2011 16:39:47.47	w3wp.exe (0x5338)	0x1B34	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting HIDETITLE	3ad81d9b-305b-c0d3-1ab4-cdd7d666f297
03/18/2011 16:39:47.47	w3wp.exe (0x5338)	0x1B34	Office Web Apps	Office Web Apps Configuration	bbx0	Verbose	Tried to obtain setting HIDETITLE but it does not exist in the list of known settings for this environment.	3ad81d9b-305b-c0d3-1ab4-cdd7d666f297
03/18/2011 16:39:47.47	w3wp.exe (0x5338)	0x1B34	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting MACOFFICETRIALOFFERENABLED	3ad81d9b-305b-c0d3-1ab4-cdd7d666f297
03/18/2011 16:39:47.47	w3wp.exe (0x5338)	0x1B34	Office Web Apps	Office Web Apps Configuration	bbx0	Verbose	Tried to obtain setting MACOFFICETRIALOFFERENABLED but it does not exist in the list of known settings for this environment.	3ad81d9b-305b-c0d3-1ab4-cdd7d666f297
03/18/2011 16:39:47.47	w3wp.exe (0x5338)	0x1B34	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting TRIMOICBUTTONSIFUNAVAILABLE	3ad81d9b-305b-c0d3-1ab4-cdd7d666f297
03/18/2011 16:39:47.47	w3wp.exe (0x5338)	0x1B34	Office Web Apps	Office Web Apps Configuration	bbx0	Verbose	Tried to obtain setting TRIMOICBUTTONSIFUNAVAILABLE but it does not exist in the list of known settings for this environment.	3ad81d9b-305b-c0d3-1ab4-cdd7d666f297
03/18/2011 16:39:47.47	w3wp.exe (0x5338)	0x1B34	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting WORDWEBAPPSHORTRESOURCENAME	3ad81d9b-305b-c0d3-1ab4-cdd7d666f297
03/18/2011 16:39:47.47	w3wp.exe (0x5338)	0x1B34	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting WORDWEBAPPFULLRESOURCENAME	3ad81d9b-305b-c0d3-1ab4-cdd7d666f297
03/18/2011 16:39:47.47	w3wp.exe (0x5338)	0x1B34	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting GLOBALIZATIONSUPPORTPSEUDOSXS	3ad81d9b-305b-c0d3-1ab4-cdd7d666f297
03/18/2011 16:39:47.47	w3wp.exe (0x5338)	0x1B34	Office Web Apps	Office Web Apps Configuration	bbx0	Verbose	Tried to obtain setting GLOBALIZATIONSUPPORTPSEUDOSXS but it does not exist in the list of known settings for this environment.	3ad81d9b-305b-c0d3-1ab4-cdd7d666f297
03/18/2011 16:39:47.47	w3wp.exe (0x5338)	0x1B34	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting GLOBALIZATIONSUPPORTPSEUDOSXS	3ad81d9b-305b-c0d3-1ab4-cdd7d666f297
03/18/2011 16:39:47.47	w3wp.exe (0x5338)	0x1B34	Office Web Apps	Office Web Apps Configuration	bbx0	Verbose	Tried to obtain setting GLOBALIZATIONSUPPORTPSEUDOSXS but it does not exist in the list of known settings for this environment.	3ad81d9b-305b-c0d3-1ab4-cdd7d666f297
03/18/2011 16:39:47.47	w3wp.exe (0x5338)	0x1B34	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting WORDWEBAPPSHORTRESOURCENAME	3ad81d9b-305b-c0d3-1ab4-cdd7d666f297
03/18/2011 16:39:47.47	w3wp.exe (0x5338)	0x1B34	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting WORDWEBAPPFULLRESOURCENAME	3ad81d9b-305b-c0d3-1ab4-cdd7d666f297
03/18/2011 16:39:47.47	w3wp.exe (0x5338)	0x1B34	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting BROWSERWATSONPRODUCTPREFIX	3ad81d9b-305b-c0d3-1ab4-cdd7d666f297
03/18/2011 16:39:47.47	w3wp.exe (0x5338)	0x1B34	Office Web Apps	Office Service Finder	vioi	Medium	Service list is being updated.	3ad81d9b-305b-c0d3-1ab4-cdd7d666f297
03/18/2011 16:39:47.49	w3wp.exe (0x5338)	0x1B34	Office Web Apps	Office Viewing Architecture	6uhr	Verbose	SharepointServiceInstanceFinderAdapter found these converters	3ad81d9b-305b-c0d3-1ab4-cdd7d666f297
03/18/2011 16:39:47.49	w3wp.exe (0x5338)	0x1B34	Office Web Apps	Office Viewing Architecture	6uhr	Verbose	SharepointServiceInstanceFinderAdapter found these converters	3ad81d9b-305b-c0d3-1ab4-cdd7d666f297
03/18/2011 16:39:47.49	w3wp.exe (0x5338)	0x1B34	Office Web Apps	Office Viewing Architecture	6uhr	Verbose	SharepointServiceInstanceFinderAdapter found these converters	3ad81d9b-305b-c0d3-1ab4-cdd7d666f297
03/18/2011 16:39:47.49	w3wp.exe (0x5338)	0x1B34	Office Web Apps	Office Service Finder	vioj	Medium	Cached service list has 0 service instances before the update	3ad81d9b-305b-c0d3-1ab4-cdd7d666f297
03/18/2011 16:39:47.49	w3wp.exe (0x5338)	0x1B34	Office Web Apps	Office Service Finder	viok	Medium	Cached service lists has 0 service instances after the update	3ad81d9b-305b-c0d3-1ab4-cdd7d666f297
03/18/2011 16:39:47.49	w3wp.exe (0x5338)	0x1B34	Office Web Apps	Office Service Finder	viol	Verbose	Notifying all 0 wait handles of the cache refresh.	3ad81d9b-305b-c0d3-1ab4-cdd7d666f297
03/18/2011 16:39:47.49	w3wp.exe (0x5338)	0x1B34	SharePoint Foundation	Monitoring	b4ly	Medium	Leaving Monitored Scope (Request (GET:http://nrobarge7:80/_layouts/15/WordViewerFrame.aspx?d=Ff2ed3549107e4ba889760a670d4e979fm23bcff53776c4cf482263565f11ca509m7a5225cf2c284b6286519fcd3aba9ddam&source=http%3A%2F%2Fnrobarge7%2FShared%2520Documents%2FForms%2FAllItems%2Easpx)). Execution Time=502.938634810215	3ad81d9b-305b-c0d3-1ab4-cdd7d666f297
03/18/2011 16:39:47.49	w3wp.exe (0x5338)	0x1B34	SharePoint Foundation	Cobalt	abnwk	Unexpected	|[PSTRACE]_[PWA]_[END]_[502 ms]_[502 ms]_[http://nrobarge7/_layouts/15/WordViewerFrame.aspx?d=Ff2ed3549107e4ba889760a670d4e979fm23bcff53776c4cf482263565f11ca509m7a5225cf2c284b6286519fcd3aba9ddam&source=http://nrobarge7/Shared%2520Documents/Forms/AllItems.aspx]_[eb46cd2a-72c5-4c06-9796-efdef4a24fd0]_[aecf85c6-9a32-403d-8c63-1ba84f439e5d]_[b575282e-5c1a-48ef-816f-a753d69181c2]  StackTrace:    at Microsoft.Office.Project.PWA.PwaAuthenticationModule.Application_EndRequest(Object sender, EventArgs e)     at System.Web.HttpApplication.SyncEventExecutionStep.System.Web.HttpApplication.IExecutionStep.Execute()     at System.Web.HttpApplication.ExecuteStep(IExecutionStep step, Boolean& completedSynchronously)     at System.Web.HttpApplication.PipelineStepManager.ResumeSteps(Exception error)     at System.Web.HttpApplication.BeginProcessRequestNotification(HttpContext context, AsyncCallback cb)     at System.Web.HttpRuntime.ProcessRequestNotificationPrivate(IIS7WorkerRequest wr, HttpContext context)     at System.Web.Hosting.PipelineRuntime.ProcessRequestNotificationHelper(IntPtr managedHttpContext, IntPtr nativeRequestContext, IntPtr moduleData, Int32 flags)     at System.Web.Hosting.PipelineRuntime.ProcessRequestNotification(IntPtr managedHttpContext, IntPtr nativeRequestContext, IntPtr moduleData, Int32 flags)     at System.Web.Hosting.UnsafeIISMethods.MgdIndicateCompletion(IntPtr pHandler, RequestNotificationStatus& notificationStatus)     at System.Web.Hosting.PipelineRuntime.ProcessRequestNotificationHelper(IntPtr managedHttpContext, IntPtr nativeRequestContext, IntPtr moduleData, Int32 flags)     at System.Web.Hosting.PipelineRuntime.ProcessRequestNotification(IntPtr managedHttpContext, IntPtr nativeRequestContext, IntPtr moduleData, Int32 flags)	
03/18/2011 16:39:47.77	w3wp.exe (0x5338)	0x0460	SharePoint Foundation	Monitoring	nasq	Medium	Entering monitored scope (Request (GET:http://nrobarge7:80/_vti_bin/docdatahandler.ashx?d=Ff2ed3549107e4ba889760a670d4e979fm23bcff53776c4cf482263565f11ca509m7a5225cf2c284b6286519fcd3aba9ddam&z=7A5225CF-2C28-4B62-8651-9FCD3ABA9DDA3&type=sl&ui=en-US))	
03/18/2011 16:39:47.77	w3wp.exe (0x5338)	0x0460	SharePoint Foundation	Logging Correlation Data	xmnv	Medium	Name=Request (GET:http://nrobarge7:80/_vti_bin/docdatahandler.ashx?d=Ff2ed3549107e4ba889760a670d4e979fm23bcff53776c4cf482263565f11ca509m7a5225cf2c284b6286519fcd3aba9ddam&z=7A5225CF-2C28-4B62-8651-9FCD3ABA9DDA3&type=sl&ui=en-US)	3ad81d9b-f08b-c0d3-1ab4-c9d9d82f4ac5
03/18/2011 16:39:47.77	w3wp.exe (0x5338)	0x0460	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting WORDVIEWERISENABLED	3ad81d9b-f08b-c0d3-1ab4-c9d9d82f4ac5
03/18/2011 16:39:47.77	w3wp.exe (0x5338)	0x0460	Office Web Apps	Office Web Apps Configuration	bbx0	Verbose	Tried to obtain setting WORDVIEWERISENABLED but it does not exist in the list of known settings for this environment.	3ad81d9b-f08b-c0d3-1ab4-c9d9d82f4ac5
03/18/2011 16:39:47.77	w3wp.exe (0x5338)	0x0460	SharePoint Foundation	Logging Correlation Data	xmnv	Medium	Site=/	3ad81d9b-f08b-c0d3-1ab4-c9d9d82f4ac5
03/18/2011 16:39:47.79	w3wp.exe (0x5338)	0x0460	Office Web Apps	Office Web Apps Globalization	cg8m	Verbose	Created regional settings with ui = 1033 and data = 1033.	3ad81d9b-f08b-c0d3-1ab4-c9d9d82f4ac5
03/18/2011 16:39:47.79	w3wp.exe (0x5338)	0x0460	Office Web Apps	Office Viewing Architecture	9rgn	Verbose	DocDataHandler request: doc=Ff2ed3549107e4ba889760a670d4e979fm23bcff53776c4cf482263565f11ca509m7a5225cf2c284b6286519fcd3aba9ddam, tech=Silverlight	3ad81d9b-f08b-c0d3-1ab4-c9d9d82f4ac5
03/18/2011 16:39:47.79	w3wp.exe (0x5338)	0x0460	Office Web Apps	Office Viewing Architecture	vjyu	Medium	Librarian.BeginGetItem(Ff2ed3549107e4ba889760a670d4e979fm23bcff53776c4cf482263565f11ca509m7a5225cf2c284b6286519fcd3aba9ddam, Silverlight, docdata.xml)	3ad81d9b-f08b-c0d3-1ab4-c9d9d82f4ac5
03/18/2011 16:39:47.80	w3wp.exe (0x5338)	0x0460	Office Web Apps	Office Viewing Architecture	b4vj	Verbose	DocumentInfoCache.GetDocumentCacheItem: docId=d=Ff2ed3549107e4ba889760a670d4e979fm23bcff53776c4cf482263565f11ca509m7a5225cf2c284b6286519fcd3aba9ddam&z=7A5225CF-2C28-4B62-8651-9FCD3ABA9DDA3, outputFormat=_v00000000-0000-0000-0000-000000000301, hashcode=-1790488862	3ad81d9b-f08b-c0d3-1ab4-c9d9d82f4ac5
03/18/2011 16:39:47.80	w3wp.exe (0x5338)	0x0460	Office Web Apps	Office Viewing Architecture	e9dk	Medium	ViewStore.ReadMainCache(Ff2ed3549107e4ba889760a670d4e979fm23bcff53776c4cf482263565f11ca509m7a5225cf2c284b6286519fcd3aba9ddam, Silverlight, docdata.xml)	3ad81d9b-f08b-c0d3-1ab4-c9d9d82f4ac5
03/18/2011 16:39:47.80	w3wp.exe (0x5338)	0x0460	Office Web Apps	Office Viewing Architecture	vjfk	Verbose	DocumentInfoStore.GetDocumentInfo(Ff2ed3549107e4ba889760a670d4e979fm23bcff53776c4cf482263565f11ca509m7a5225cf2c284b6286519fcd3aba9ddam, _v00000000-0000-0000-0000-000000000301)	3ad81d9b-f08b-c0d3-1ab4-c9d9d82f4ac5
03/18/2011 16:39:47.80	w3wp.exe (0x5338)	0x0460	Office Web Apps	Office Viewing Architecture	el9d	Medium	FEMemoryCache.FReadFromCacheLine: d=Ff2ed3549107e4ba889760a670d4e979fm23bcff53776c4cf482263565f11ca509m7a5225cf2c284b6286519fcd3aba9ddam&z=7A5225CF-2C28-4B62-8651-9FCD3ABA9DDA3, 00000000-0000-0000-0000-000000000301, length 10240, offset 0	3ad81d9b-f08b-c0d3-1ab4-c9d9d82f4ac5
03/18/2011 16:39:47.83	w3wp.exe (0x5338)	0x0460	Office Web Apps	Office Performance Tracing	dcw3	Verbose	PerfCounterAverageTimer started: WssCacheReadTime	3ad81d9b-f08b-c0d3-1ab4-c9d9d82f4ac5
03/18/2011 16:39:48.02	w3wp.exe (0x5338)	0x0460	Office Web Apps	Office Viewing Architecture	g0d8	Verbose	Assigning cache ID 45ba13fd-a630-40a2-bfa5-0943e45cdc19 for site c5a8dfa2-1c14-46f9-b213-bbd0c3ccdaa4	3ad81d9b-f08b-c0d3-1ab4-c9d9d82f4ac5
03/18/2011 16:39:48.30	w3wp.exe (0x5338)	0x0460	SharePoint Foundation	Performance	b178	Medium	Maximal view generated for list item query.  GetListItemDataWithCallback2(http://nrobarge7/sites/Office_Viewing_Service_Cache, null, <View Scope="Recursive"><Query><Where><And><Eq><FieldRef Name='ETAG'></FieldRef><Value Type='Text'>7A5225CF-2C28-4B62-8651-9FCD3ABA9DDA3</Value></Eq><And><Eq><FieldRef Name='DocSiteId'></FieldRef><Value Type='Guid'>f2ed3549-107e-4ba8-8976-0a670d4e979f</Value></Eq><Eq><FieldRef Name='Variation'></FieldRef><Value Type='Guid'>00000000-0000-0000-0000-000000000301</Value></Eq></And></And></Where><OrderBy><FieldRef Name="Created"  Ascending="FALSE"></FieldRef></OrderBy></Query><RowLimit Paged="TRUE">1</RowLimit></View>)	3ad81d9b-f08b-c0d3-1ab4-c9d9d82f4ac5
03/18/2011 16:39:48.30	w3wp.exe (0x5338)	0x0460	SharePoint Foundation	Monitoring	b4ly	High	Leaving Monitored Scope (EnsureListItemsData). Execution Time=279.290075858505	3ad81d9b-f08b-c0d3-1ab4-c9d9d82f4ac5
03/18/2011 16:39:48.32	w3wp.exe (0x5338)	0x0460	Office Web Apps	Office Viewing Architecture	9ldd	Verbose	Starting cache read [logid: Ff2ed3549107e4ba889760a670d4e979fm23bcff53776c4cf482263565f11ca509m7a5225cf2c284b6286519fcd3aba9ddam]	3ad81d9b-f08b-c0d3-1ab4-c9d9d82f4ac5
03/18/2011 16:39:48.32	w3wp.exe (0x5338)	0x0460	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting ASYNCHRONOUSREADERCHUNKSIZE	3ad81d9b-f08b-c0d3-1ab4-c9d9d82f4ac5
03/18/2011 16:39:48.32	w3wp.exe (0x5338)	0x0460	Office Web Apps	Office Performance Tracing	a495	Verbose	PerfCounterAverageTimer stopped: WssCacheReadTime, elapsed time = 488 milliseconds	3ad81d9b-f08b-c0d3-1ab4-c9d9d82f4ac5
03/18/2011 16:39:48.33	w3wp.exe (0x5338)	0x0460	Office Web Apps	Office Viewing Architecture	9osv	Verbose	File not found in cache [file: Ff2ed3549107e4ba889760a670d4e979fm23bcff53776c4cf482263565f11ca509m7a5225cf2c284b6286519fcd3aba9ddam, variation: 00000000-0000-0000-0000-000000000301]	3ad81d9b-f08b-c0d3-1ab4-c9d9d82f4ac5
03/18/2011 16:39:48.33	w3wp.exe (0x5338)	0x0460	Office Web Apps	Office Viewing Architecture	b4vj	Verbose	DocumentInfoCache.GetDocumentCacheItem: docId=d=Ff2ed3549107e4ba889760a670d4e979fm23bcff53776c4cf482263565f11ca509m7a5225cf2c284b6286519fcd3aba9ddam&z=7A5225CF-2C28-4B62-8651-9FCD3ABA9DDA3, outputFormat=_v00000000-0000-0000-0000-000000000301, hashcode=-1790488862	3ad81d9b-f08b-c0d3-1ab4-c9d9d82f4ac5
03/18/2011 16:39:48.33	w3wp.exe (0x5338)	0x0460	Office Web Apps	Office Viewing Architecture	b4vi	Verbose	DocumentInfoCache.RemoveDocumentInfo: docId=d=Ff2ed3549107e4ba889760a670d4e979fm23bcff53776c4cf482263565f11ca509m7a5225cf2c284b6286519fcd3aba9ddam&z=7A5225CF-2C28-4B62-8651-9FCD3ABA9DDA3, outputFormat=_v00000000-0000-0000-0000-000000000301	3ad81d9b-f08b-c0d3-1ab4-c9d9d82f4ac5
03/18/2011 16:39:48.33	w3wp.exe (0x5338)	0x0460	Office Web Apps	Office Viewing Architecture	vkaw	Medium	ViewStore.SetCompleted(Ff2ed3549107e4ba889760a670d4e979fm23bcff53776c4cf482263565f11ca509m7a5225cf2c284b6286519fcd3aba9ddam, Silverlight, docdata.xml) - status = DocumentOutputNotFound	3ad81d9b-f08b-c0d3-1ab4-c9d9d82f4ac5
03/18/2011 16:39:48.35	w3wp.exe (0x5338)	0x0460	Office Web Apps	Office Viewing Architecture	b4vl	Verbose	DocumentViewer.BeginConvertDocument(Ff2ed3549107e4ba889760a670d4e979fm23bcff53776c4cf482263565f11ca509m7a5225cf2c284b6286519fcd3aba9ddam, Silverlight)	3ad81d9b-f08b-c0d3-1ab4-c9d9d82f4ac5
03/18/2011 16:39:48.35	w3wp.exe (0x5338)	0x0460	Office Web Apps	Office Viewing Architecture	b4vh	Verbose	DocumentInfoCache.UpdateCachedDocumentInfo: docId=d=Ff2ed3549107e4ba889760a670d4e979fm23bcff53776c4cf482263565f11ca509m7a5225cf2c284b6286519fcd3aba9ddam&z=7A5225CF-2C28-4B62-8651-9FCD3ABA9DDA3, outputFormat=_v00000000-0000-0000-0000-000000000301, info=Starting, location=<no location>	3ad81d9b-f08b-c0d3-1ab4-c9d9d82f4ac5
03/18/2011 16:39:48.35	w3wp.exe (0x5338)	0x0460	Office Web Apps	Office Viewing Architecture	b4vj	Verbose	DocumentInfoCache.GetDocumentCacheItem: docId=d=Ff2ed3549107e4ba889760a670d4e979fm23bcff53776c4cf482263565f11ca509m7a5225cf2c284b6286519fcd3aba9ddam&z=7A5225CF-2C28-4B62-8651-9FCD3ABA9DDA3, outputFormat=_v00000000-0000-0000-0000-000000000301, hashcode=-1790488862	3ad81d9b-f08b-c0d3-1ab4-c9d9d82f4ac5
03/18/2011 16:39:48.35	w3wp.exe (0x5338)	0x0460	Office Web Apps	Office Viewing Architecture	e6cl	Verbose	SharepointServiceLoadBalancer: Refreshing list. Reason: null hasher	3ad81d9b-f08b-c0d3-1ab4-c9d9d82f4ac5
03/18/2011 16:39:49.69	w3wp.exe (0x5338)	0x0460	SharePoint Foundation	Monitoring	b4ly	High	Leaving Monitored Scope (GetProcessSecurityTokenForServiceContext). Execution Time=774.020061928744	3ad81d9b-f08b-c0d3-1ab4-c9d9d82f4ac5
03/18/2011 16:39:49.71	w3wp.exe (0x5338)	0x0460	SharePoint Foundation	Monitoring	b4ly	High	Leaving Monitored Scope (CreateChannelAsProcess:Microsoft.Office.Web.Conversion.Framework.Remoting.IConvertingService). Execution Time=786.832955863245	3ad81d9b-f08b-c0d3-1ab4-c9d9d82f4ac5
03/18/2011 16:39:49.71	w3wp.exe (0x5338)	0x0460	Office Web Apps	Office Viewing Architecture	fx1t	Verbose	OpenChannel for http://nrobarge7:32843/db0db4218c8f4bbfbe224d4cfc62dfa6/Conversion.svc took 1125.1312 ms	3ad81d9b-f08b-c0d3-1ab4-c9d9d82f4ac5
03/18/2011 16:39:49.71	w3wp.exe (0x5338)	0x0460	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting REQUESTTIMEOUTDELTAINMILLISECONDS	3ad81d9b-f08b-c0d3-1ab4-c9d9d82f4ac5
03/18/2011 16:39:49.71	w3wp.exe (0x5338)	0x0460	Office Web Apps	Office Viewing Architecture	wydn	Verbose	ConvertingServiceProxy created to uri=http://nrobarge7:32843/db0db4218c8f4bbfbe224d4cfc62dfa6/Conversion.svc; timeout=20 seconds	3ad81d9b-f08b-c0d3-1ab4-c9d9d82f4ac5
03/18/2011 16:39:49.71	w3wp.exe (0x5338)	0x0460	Office Web Apps	Office Viewing Architecture	b4vw	Medium	RequestDispatcher: dispatching request for document Ff2ed3549107e4ba889760a670d4e979fm23bcff53776c4cf482263565f11ca509m7a5225cf2c284b6286519fcd3aba9ddam to http://nrobarge7:32843/db0db4218c8f4bbfbe224d4cfc62dfa6/Conversion.svc.	3ad81d9b-f08b-c0d3-1ab4-c9d9d82f4ac5
03/18/2011 16:39:49.71	w3wp.exe (0x5338)	0x0460	SharePoint Foundation	Topology	e5mc	Medium	WcfSendRequest: RemoteAddress: 'http://nrobarge7:32843/db0db4218c8f4bbfbe224d4cfc62dfa6/Conversion.svc' Channel: 'Microsoft.Office.Web.Conversion.Framework.Remoting.IConvertingService' Action: 'http://tempuri.org/IConvertingService/ProcessRequest' MessageId: 'urn:uuid:2443873e-75ae-4171-9dc6-da639fcd2338'	3ad81d9b-f08b-c0d3-1ab4-c9d9d82f4ac5
03/18/2011 16:39:49.71	w3wp.exe (0x5338)	0x0460	Office Web Apps	Office Viewing Architecture	fx1r	Verbose	DispatchRequest took 1135.1102 ms	3ad81d9b-f08b-c0d3-1ab4-c9d9d82f4ac5
03/18/2011 16:39:49.78	w3wp.exe (0x4710)	0x1670	SharePoint Foundation	Topology	e5mb	Medium	WcfReceiveRequest: LocalAddress: 'http://nrobarge7.redmond.corp.microsoft.com:32843/db0db4218c8f4bbfbe224d4cfc62dfa6/Conversion.svc' Channel: 'System.ServiceModel.Channels.ServiceChannel' Action: 'http://tempuri.org/IConvertingService/ProcessRequest' MessageId: 'urn:uuid:2443873e-75ae-4171-9dc6-da639fcd2338'	3ad81d9b-f08b-c0d3-1ab4-c9d9d82f4ac5
03/18/2011 16:39:49.78	w3wp.exe (0x4710)	0x1670	SharePoint Foundation	Monitoring	nasq	Medium	Entering monitored scope (ExecuteWcfServerOperation)	3ad81d9b-f08b-c0d3-1ab4-c9d9d82f4ac5
03/18/2011 16:39:49.78	w3wp.exe (0x4710)	0x1670	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting APPLICATIONMANAGERISENABLED	3ad81d9b-f08b-c0d3-1ab4-c9d9d82f4ac5
03/18/2011 16:39:49.78	w3wp.exe (0x4710)	0x1670	Office Web Apps	Office Viewing Architecture	aa6fj	Medium	Render request received from NROBARGE7	3ad81d9b-f08b-c0d3-1ab4-c9d9d82f4ac5
03/18/2011 16:39:49.78	w3wp.exe (0x4710)	0x1670	Office Web Apps	Office Viewing Architecture	9rte	Medium	Request received for document Ff2ed3549107e4ba889760a670d4e979fm23bcff53776c4cf482263565f11ca509m7a5225cf2c284b6286519fcd3aba9ddam, format: _v00000000-0000-0000-0000-000000000301, numberInQueue: 0, request id ba453375-4bea-47dc-a362-e84cb07f207b	3ad81d9b-f08b-c0d3-1ab4-c9d9d82f4ac5
03/18/2011 16:39:49.78	w3wp.exe (0x4710)	0x1670	Office Web Apps	Office Viewing Architecture	c7ld	Medium	AppManager.BeginProcessRequest adding request to queue	3ad81d9b-f08b-c0d3-1ab4-c9d9d82f4ac5
03/18/2011 16:39:49.78	w3wp.exe (0x4710)	0x1670	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting MAXBACKENDQUEUEDCONVERSIONSPERSUBSCRIBERID	3ad81d9b-f08b-c0d3-1ab4-c9d9d82f4ac5
03/18/2011 16:39:49.78	w3wp.exe (0x4710)	0x1670	Office Web Apps	Office Viewing Architecture	gn9j	Verbose	BeginPreProcessing for Ff2ed3549107e4ba889760a670d4e979fm23bcff53776c4cf482263565f11ca509m7a5225cf2c284b6286519fcd3aba9ddam	3ad81d9b-f08b-c0d3-1ab4-c9d9d82f4ac5
03/18/2011 16:39:49.78	w3wp.exe (0x4710)	0x1670	Office Web Apps	Office Viewing Architecture	wyed	Verbose	Cache is locking workingFolder for document Ff2ed3549107e4ba889760a670d4e979fm23bcff53776c4cf482263565f11ca509m7a5225cf2c284b6286519fcd3aba9ddam (refcount=0).	3ad81d9b-f08b-c0d3-1ab4-c9d9d82f4ac5
03/18/2011 16:39:49.78	w3wp.exe (0x4710)	0x1670	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting WORDSERVERBLOCKFILESBEFOREVERSION	3ad81d9b-f08b-c0d3-1ab4-c9d9d82f4ac5
03/18/2011 16:39:49.78	w3wp.exe (0x4710)	0x1670	Office Web Apps	Office Web Apps Configuration	6k7d	Verbose	Tried to obtain setting WORDSERVERBLOCKFILESBEFOREVERSION from Conversion Service Application, but it didn't exist.	3ad81d9b-f08b-c0d3-1ab4-c9d9d82f4ac5
03/18/2011 16:39:49.78	w3wp.exe (0x4710)	0x1670	Office Web Apps	Office Web Apps Configuration	mf3q	Verbose	Service application does not have setting WORDSERVERBLOCKFILESBEFOREVERSION.	3ad81d9b-f08b-c0d3-1ab4-c9d9d82f4ac5
